id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
9b130479,489,Kirian Rodríguez,ESP,MF,Las Palmas,27,1996,35.7,6,43,14,32.6,1.21,0.39,0.14,0.43,25.4,2,0,0,2.1,2.1,0.05,3.9,3.9,Matches,ESP-LALIGA,23-24
958d67bb,490,Miguel Rodríguez,ESP,MF,Celta Vigo,20,2003,3.3,0,6,0,0.0,1.8,0.0,0.0,,26.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,ESP-LALIGA,23-24
8f5e92a6,491,Rodrygo,BRA,FW,Real Madrid,22,2001,26.4,10,86,35,40.7,3.25,1.32,0.12,0.29,15.2,4,0,1,11.7,10.9,0.13,-1.7,-0.9,Matches,ESP-LALIGA,23-24
23cbf863,492,Carlos Romero,ESP,DF,Villarreal,21,2001,2.9,0,2,1,50.0,0.69,0.34,0.0,0.0,11.1,0,0,0,0.4,0.4,0.2,-0.4,-0.4,Matches,ESP-LALIGA,23-24
be719093,493,Isaac Romero,ESP,FW,Sevilla,23,2000,11.5,4,42,17,40.5,3.64,1.47,0.1,0.24,14.8,0,0,0,7.3,7.3,0.17,-3.3,-3.3,Matches,ESP-LALIGA,23-24
ca6edaa0,494,Luka Romero,ARG,FW,Almería,18,2004,4.9,3,8,3,37.5,1.64,0.62,0.38,1.0,15.9,0,0,0,1.3,1.3,0.18,1.7,1.7,Matches,ESP-LALIGA,23-24
4b511457,495,Oriol Romeu,ESP,MF,Barcelona,31,1991,10.4,0,10,2,20.0,0.96,0.19,0.0,0.0,23.6,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches,ESP-LALIGA,23-24
7868c973,496,Unai Ropero,ESP,MF,Alavés,21,2001,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
cb00f1e6,497,Vitor Roque,BRA,FW,Barcelona,18,2005,3.6,2,13,6,46.2,3.57,1.65,0.15,0.33,13.7,0,0,0,2.5,2.5,0.2,-0.5,-0.5,Matches,ESP-LALIGA,23-24
18b896d6,498,Antonio Rüdiger,GER,DF,Real Madrid,30,1993,30.1,1,19,2,10.5,0.63,0.07,0.05,0.5,16.0,0,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches,ESP-LALIGA,23-24
9ace87ba,499,Javier Rueda Garcia,ESP,"MF,DF",Celta Vigo,21,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
a55d8df5,500,Aitor Ruibal,ESP,"DF,FW",Betis,27,1996,11.3,2,13,2,15.4,1.15,0.18,0.15,1.0,22.1,0,0,0,0.8,0.8,0.06,1.2,1.2,Matches,ESP-LALIGA,23-24
1f423a54,501,Sergio Ruiz,ESP,MF,Granada,28,1994,27.7,0,13,1,7.7,0.47,0.04,0.0,0.0,18.2,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,ESP-LALIGA,23-24
fbbb9269,502,Youssouf Sabaly,SEN,DF,Betis,30,1993,11.6,0,4,0,0.0,0.34,0.0,0.0,,22.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ESP-LALIGA,23-24
686cbe7d,503,Umar Sadiq,NGA,FW,Real Sociedad,26,1997,12.0,3,33,10,30.3,2.76,0.84,0.09,0.3,14.7,0,0,0,3.6,3.6,0.12,-0.6,-0.6,Matches,ESP-LALIGA,23-24
2f9ef1a8,504,Pablo Saenz,ESP,MF,Granada,22,2001,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
0a69de7b,505,Kike Salas,ESP,DF,Sevilla,21,2002,17.8,3,16,5,31.3,0.9,0.28,0.19,0.6,12.0,0,0,0,0.8,0.8,0.05,2.2,2.2,Matches,ESP-LALIGA,23-24
405f267a,506,Salvi,ESP,MF,Rayo Vallecano,32,1991,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
08593525,507,Diadie Samassékou,MLI,MF,Cádiz,27,1996,1.0,0,1,1,100.0,0.98,0.98,0.0,0.0,25.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ESP-LALIGA,23-24
efecd633,508,Fede San Emeterio,ESP,MF,Cádiz,26,1997,1.7,1,1,1,100.0,0.59,0.59,1.0,1.0,5.0,0,0,0,0.1,0.1,0.06,0.9,0.9,Matches,ESP-LALIGA,23-24
bdb624a3,509,Oihan Sancet,ESP,MF,Athletic Club,23,2000,21.9,4,41,11,26.8,1.87,0.5,0.1,0.36,15.6,0,0,1,6.3,5.5,0.13,-2.3,-1.5,Matches,ESP-LALIGA,23-24
fce521d7,510,Ricard Sánchez,ESP,DF,Granada,23,2000,25.5,3,14,5,35.7,0.55,0.2,0.21,0.6,19.0,0,0,0,1.0,1.0,0.07,2.0,2.0,Matches,ESP-LALIGA,23-24
a254bbe0,511,Antonio Sánchez,ESP,MF,Mallorca,26,1997,16.1,3,23,9,39.1,1.43,0.56,0.13,0.33,20.1,0,0,0,2.5,2.5,0.11,0.5,0.5,Matches,ESP-LALIGA,23-24
cc6de655,512,Juanlu Sánchez,ESP,DF,Sevilla,19,2003,13.1,0,11,2,18.2,0.84,0.15,0.0,0.0,20.5,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches,ESP-LALIGA,23-24
ffacd3d5,513,Manu Sánchez,ESP,"DF,MF",Celta Vigo,22,2000,19.7,0,9,1,11.1,0.46,0.05,0.0,0.0,18.6,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,ESP-LALIGA,23-24
bc49fd34,514,Jesús Santiago,ESP,MF,Getafe,19,2004,7.3,1,5,2,40.0,0.69,0.27,0.2,0.5,18.5,0,0,0,0.6,0.6,0.12,0.4,0.4,Matches,ESP-LALIGA,23-24
b7aa8fd8,515,Paco Sanz,ESP,DF,Almería,18,2004,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
f6ac68c1,516,Stefan Savić,MNE,DF,Atlético Madrid,32,1991,18.1,0,5,1,20.0,0.28,0.06,0.0,0.0,11.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,ESP-LALIGA,23-24
fe6e7156,517,Sávio,BRA,"FW,MF",Girona,19,2004,33.1,9,45,20,44.4,1.36,0.6,0.2,0.45,16.6,0,0,0,6.1,6.1,0.13,2.9,2.9,Matches,ESP-LALIGA,23-24
a35134ae,518,Aleksandar Sedlar,SRB,DF,Alavés,31,1991,10.5,1,4,1,25.0,0.38,0.1,0.25,1.0,10.7,0,0,0,0.3,0.3,0.07,0.7,0.7,Matches,ESP-LALIGA,23-24
3effaa34,519,André Silva,POR,FW,Real Sociedad,27,1995,8.1,3,15,5,33.3,1.85,0.62,0.13,0.4,19.1,1,1,1,3.3,2.5,0.17,-0.3,-0.5,Matches,ESP-LALIGA,23-24
ea83bfa6,520,Rui Silva,POR,GK,Betis,29,1994,27.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
a6536561,521,Giuliano Simeone,ARG,FW,Alavés,20,2002,7.0,1,14,2,14.3,2.0,0.29,0.07,0.5,19.7,0,0,1,2.4,1.6,0.12,-1.4,-0.6,Matches,ESP-LALIGA,23-24
5dcf3e90,522,Unai Simón,ESP,GK,Athletic Club,26,1997,35.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
73000a79,523,Daley Sinkgraven,NED,DF,Las Palmas,28,1995,4.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
b4819112,524,Jailson Siqueira,BRA,"DF,MF",Celta Vigo,27,1995,10.0,0,5,3,60.0,0.5,0.3,0.0,0.0,22.2,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,ESP-LALIGA,23-24
9970da54,525,Antonio Sivera,ESP,GK,Alavés,26,1996,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
19b776e9,526,Rubén Sobrino,ESP,"MF,FW",Cádiz,31,1992,18.3,0,21,3,14.3,1.15,0.16,0.0,0.0,17.9,0,0,0,1.8,1.8,0.09,-1.8,-1.8,Matches,ESP-LALIGA,23-24
5fa714d5,527,Alex Sola,ESP,"FW,MF",Alavés,24,1999,14.0,0,28,7,25.0,2.0,0.5,0.0,0.0,17.6,2,0,0,1.6,1.6,0.06,-1.6,-1.6,Matches,ESP-LALIGA,23-24
5fa714d5,528,Alex Sola,ESP,"DF,MF",Real Sociedad,24,1999,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
1282939a,529,Jhon Solis,COL,MF,Girona,18,2004,4.3,0,9,2,22.2,2.11,0.47,0.0,0.0,17.3,0,0,0,1.0,1.0,0.12,-1.0,-1.0,Matches,ESP-LALIGA,23-24
8f8c6934,530,David Soria,ESP,GK,Getafe,30,1993,37.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
452c3055,531,Alberto Soro,ESP,MF,Granada,24,1999,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
3aa74860,532,Hugo Sotelo,ESP,MF,Celta Vigo,19,2003,8.0,0,8,1,12.5,1.0,0.12,0.0,0.0,23.2,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,ESP-LALIGA,23-24
ae59b359,533,Boubakary Soumaré,FRA,MF,Sevilla,24,1999,25.4,0,1,0,0.0,0.04,0.0,0.0,,19.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ESP-LALIGA,23-24
4c6facae,534,Djibril Sow,SUI,MF,Sevilla,26,1997,16.2,1,18,5,27.8,1.11,0.31,0.06,0.2,17.7,0,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches,ESP-LALIGA,23-24
21166ff4,535,Çağlar Söyüncü,TUR,DF,Atlético Madrid,27,1996,1.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
5cfec13d,536,Carl Starfelt,SWE,DF,Celta Vigo,28,1995,24.6,1,12,5,41.7,0.49,0.2,0.08,0.2,8.5,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches,ESP-LALIGA,23-24
f553b2b3,537,Jørgen Strand Larsen,NOR,FW,Celta Vigo,23,2000,31.8,13,82,35,42.7,2.58,1.1,0.16,0.37,11.2,0,0,0,14.5,14.5,0.18,-1.5,-1.5,Matches,ESP-LALIGA,23-24
220c11f1,538,Cristhian Stuani,URU,FW,Girona,36,1986,8.9,9,34,17,50.0,3.81,1.9,0.26,0.53,9.0,0,0,0,9.6,9.6,0.3,-0.6,-0.6,Matches,ESP-LALIGA,23-24
9c137b36,539,Álex Suárez,ESP,DF,Las Palmas,30,1993,28.5,2,7,5,71.4,0.25,0.18,0.29,0.4,9.9,0,0,0,1.2,1.2,0.22,0.8,0.8,Matches,ESP-LALIGA,23-24
ba5004e1,540,Damián Suárez,URU,DF,Getafe,35,1988,14.4,0,4,1,25.0,0.28,0.07,0.0,0.0,25.3,1,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,ESP-LALIGA,23-24
12c50af5,541,Denis Suárez,ESP,"MF,FW",Villarreal,29,1994,1.5,0,1,0,0.0,0.68,0.0,0.0,,11.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches,ESP-LALIGA,23-24
4e219ad2,542,Suso,ESP,"MF,FW",Sevilla,29,1993,16.9,1,26,6,23.1,1.54,0.36,0.04,0.17,24.3,1,0,0,1.4,1.4,0.05,-0.4,-0.4,Matches,ESP-LALIGA,23-24
cf603737,543,Max Svensson,ESP,FW,Osasuna,,,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
184fe4b2,544,Williot Swedberg,SWE,"FW,MF",Celta Vigo,19,2004,4.9,5,12,6,50.0,2.46,1.23,0.42,0.83,14.8,0,0,0,2.3,2.3,0.19,2.7,2.7,Matches,ESP-LALIGA,23-24
e5ec95f8,545,Mamadou Sylla,SEN,"FW,MF",Alavés,29,1994,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
e92cd3f7,546,Alexander Sørloth,NOR,FW,Villarreal,27,1995,27.7,23,78,36,46.2,2.82,1.3,0.29,0.64,12.1,0,0,0,12.3,12.3,0.16,10.7,10.7,Matches,ESP-LALIGA,23-24
8388ba65,547,Yassin Tallal,ESP,FW,Getafe,18,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
34269bdf,548,Renato Tapia,PER,"MF,DF",Celta Vigo,28,1995,14.9,0,19,1,5.3,1.28,0.07,0.0,0.0,20.8,2,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches,ESP-LALIGA,23-24
59c29820,549,César Tárrega,ESP,DF,Valencia,21,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
19a5c0b6,550,Marciano Tchami,GNB,"FW,MF",Almería,19,2004,0.5,0,1,0,0.0,2.09,0.0,0.0,,22.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ESP-LALIGA,23-24
4f255115,551,Aurélien Tchouaméni,FRA,"MF,DF",Real Madrid,23,2000,22.1,3,27,7,25.9,1.22,0.32,0.11,0.43,22.2,0,0,0,1.3,1.3,0.05,1.7,1.7,Matches,ESP-LALIGA,23-24
66654daa,552,Nahuel Tenaglia,ARG,DF,Alavés,27,1996,12.7,1,8,1,12.5,0.63,0.08,0.13,1.0,14.1,0,0,0,0.6,0.6,0.08,0.4,0.4,Matches,ESP-LALIGA,23-24
6f51e382,553,Marc-André ter Stegen,GER,GK,Barcelona,31,1992,28.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
f36016a5,554,Ramón Terrats,ESP,"MF,DF",Villarreal,22,2000,8.7,0,8,1,12.5,0.92,0.11,0.0,0.0,21.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,ESP-LALIGA,23-24
fce2302c,555,Kieran Tierney,SCO,DF,Real Sociedad,26,1997,13.8,0,2,0,0.0,0.15,0.0,0.0,,12.2,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,ESP-LALIGA,23-24
02ef8778,556,Raúl de Tomás,ESP,FW,Rayo Vallecano,28,1994,14.1,1,38,11,28.9,2.69,0.78,0.0,0.0,18.5,3,1,1,3.4,2.6,0.07,-2.4,-2.6,Matches,ESP-LALIGA,23-24
04e531b6,557,Pablo Torre,ESP,"MF,FW",Girona,20,2003,7.8,0,13,1,7.7,1.67,0.13,0.0,0.0,19.3,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches,ESP-LALIGA,23-24
4d753a3f,558,Raúl Torrente,ESP,DF,Granada,21,2001,13.9,0,3,0,0.0,0.22,0.0,0.0,,14.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,ESP-LALIGA,23-24
9e1035f8,559,Ferrán Torres,ESP,FW,Barcelona,23,2000,13.5,7,38,15,39.5,2.82,1.11,0.18,0.47,16.6,2,0,0,5.5,5.5,0.15,1.5,1.5,Matches,ESP-LALIGA,23-24
58a9a4d9,560,Óliver Torres,ESP,MF,Sevilla,28,1994,18.0,0,9,3,33.3,0.5,0.17,0.0,0.0,20.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,ESP-LALIGA,23-24
0e4fef6e,561,Lucas Torró,ESP,MF,Osasuna,29,1994,19.9,1,30,7,23.3,1.51,0.35,0.03,0.14,22.3,1,0,0,1.5,1.5,0.05,-0.5,-0.5,Matches,ESP-LALIGA,23-24
c47541e0,562,Bertrand Traoré,BFA,MF,Villarreal,27,1995,6.3,1,20,7,35.0,3.17,1.11,0.05,0.14,19.4,0,0,0,0.9,0.9,0.05,0.1,0.1,Matches,ESP-LALIGA,23-24
a4b1028a,563,Hamari Traoré,MLI,DF,Real Sociedad,31,1992,25.5,0,18,2,11.1,0.71,0.08,0.0,0.0,24.3,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches,ESP-LALIGA,23-24
fc647b34,564,Óscar Trejo,ARG,"FW,MF",Rayo Vallecano,35,1988,15.3,0,18,3,16.7,1.17,0.2,0.0,0.0,19.6,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches,ESP-LALIGA,23-24
963829d0,565,Manu Trigueros,ESP,MF,Villarreal,31,1991,3.4,0,6,3,50.0,1.75,0.87,0.0,0.0,20.5,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,ESP-LALIGA,23-24
f7e87032,566,Viktor Tsyhankov,UKR,"MF,FW",Girona,25,1997,22.8,8,44,15,34.1,1.93,0.66,0.18,0.53,17.0,3,0,0,6.2,6.2,0.14,1.8,1.8,Matches,ESP-LALIGA,23-24
068f4dec,567,Beñat Turrientes,ESP,MF,Real Sociedad,21,2002,18.7,0,23,10,43.5,1.23,0.53,0.0,0.0,24.6,1,0,0,1.2,1.2,0.05,-1.2,-1.2,Matches,ESP-LALIGA,23-24
f8eca1b6,568,Enes Ünal,TUR,"FW,MF",Getafe,26,1997,1.6,0,1,0,0.0,0.64,0.0,0.0,,18.5,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches,ESP-LALIGA,23-24
01da7812,569,Myrto Uzuni,ALB,FW,Granada,28,1995,27.2,11,58,24,41.4,2.13,0.88,0.12,0.29,17.9,2,4,5,12.9,9.0,0.16,-1.9,-2.0,Matches,ESP-LALIGA,23-24
592f3158,570,Óscar Valentín,ESP,MF,Rayo Vallecano,28,1994,29.9,1,15,7,46.7,0.5,0.23,0.07,0.14,12.7,0,0,0,1.7,1.7,0.11,-0.7,-0.7,Matches,ESP-LALIGA,23-24
f2c6ac01,571,Martin Valjent,SVK,DF,Mallorca,27,1995,26.1,0,9,0,0.0,0.34,0.0,0.0,,19.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,ESP-LALIGA,23-24
c2111b45,572,Jesús Vallejo,ESP,DF,Granada,26,1997,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
0166a73e,573,Álvaro Vallés,ESP,GK,Las Palmas,26,1997,36.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
0959c2a2,574,Federico Valverde,URU,MF,Real Madrid,25,1998,32.3,2,56,18,32.1,1.74,0.56,0.04,0.11,23.0,1,0,0,3.5,3.5,0.06,-1.5,-1.5,Matches,ESP-LALIGA,23-24
cf9bdd43,575,Siebe Van Der Heyden,BEL,DF,Mallorca,25,1998,3.2,0,2,0,0.0,0.63,0.0,0.0,,9.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,ESP-LALIGA,23-24
27dc1378,576,José Luis García Vayá,ESP,MF,Valencia,24,1998,36.7,7,27,5,18.5,0.74,0.14,0.0,0.0,33.8,12,7,8,7.3,1.0,0.04,-0.3,-1.0,Matches,ESP-LALIGA,23-24
8c6d0e32,577,Borja Vázquez,ESP,FW,Cádiz,18,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
106c142c,578,Jesus Vazquez,ESP,"DF,MF",Valencia,20,2003,8.0,1,7,2,28.6,0.88,0.25,0.14,0.5,14.1,0,0,0,1.2,1.2,0.17,-0.2,-0.2,Matches,ESP-LALIGA,23-24
ee923664,579,Kevin Vázquez,ESP,DF,Celta Vigo,30,1993,7.8,0,2,1,50.0,0.26,0.13,0.0,0.0,20.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ESP-LALIGA,23-24
fd51b456,580,Lucas Vázquez,ESP,DF,Real Madrid,32,1991,15.8,3,12,7,58.3,0.76,0.44,0.25,0.43,13.4,0,0,0,1.2,1.1,0.09,1.8,1.9,Matches,ESP-LALIGA,23-24
35a6e5c7,581,Gabriel Veiga,ESP,FW,Celta Vigo,21,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
3f7bafbe,582,Alejo Véliz,ARG,FW,Sevilla,19,2003,0.4,0,2,2,100.0,5.14,5.14,0.0,0.0,10.1,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,ESP-LALIGA,23-24
722494dc,583,Arthur Vermeeren,BEL,MF,Atlético Madrid,18,2005,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
b0fce72c,584,Mikel Vesga,ESP,MF,Athletic Club,30,1993,17.0,3,17,5,29.4,1.0,0.29,0.06,0.2,20.7,0,2,2,2.7,1.1,0.07,0.3,-0.1,Matches,ESP-LALIGA,23-24
90df343e,585,Carlos Vicente,ESP,FW,Alavés,24,1999,12.4,2,15,8,53.3,1.21,0.65,0.13,0.25,15.2,1,0,0,2.3,2.3,0.16,-0.3,-0.3,Matches,ESP-LALIGA,23-24
3a9c4b7b,586,Nacho Vidal,ESP,"DF,FW",Osasuna,28,1995,1.1,1,3,1,33.3,2.81,0.94,0.33,1.0,12.4,0,0,0,0.3,0.3,0.1,0.7,0.7,Matches,ESP-LALIGA,23-24
3a9c4b7b,587,Nacho Vidal,ESP,DF,Mallorca,28,1995,4.6,0,8,3,37.5,1.73,0.65,0.0,0.0,12.3,0,0,0,1.0,1.0,0.13,-1.0,-1.0,Matches,ESP-LALIGA,23-24
2ae958ab,588,Fran Vieites,ESP,GK,Betis,24,1999,3.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
efa708aa,589,Jonathan Viera,ESP,"MF,FW",Las Palmas,33,1989,6.9,2,12,4,33.3,1.75,0.58,0.0,0.0,24.0,2,2,2,2.3,0.7,0.06,-0.3,-0.7,Matches,ESP-LALIGA,23-24
efa708aa,590,Jonathan Viera,ESP,MF,Almería,33,1989,10.1,0,12,5,41.7,1.18,0.49,0.0,0.0,18.7,1,0,0,1.3,1.3,0.11,-1.3,-1.3,Matches,ESP-LALIGA,23-24
636eae97,591,Toni Villa,ESP,FW,Girona,28,1995,0.1,0,1,1,100.0,6.92,6.92,0.0,0.0,18.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ESP-LALIGA,23-24
57be54ec,592,Asier Villalibre,ESP,FW,Athletic Club,25,1997,5.7,2,12,6,50.0,2.11,1.05,0.17,0.33,11.5,0,0,0,1.7,1.7,0.14,0.3,0.3,Matches,ESP-LALIGA,23-24
bdc74a8f,593,Gonzalo Villar,ESP,MF,Granada,25,1998,20.0,1,22,4,18.2,1.1,0.2,0.05,0.25,22.5,0,0,0,1.9,1.9,0.08,-0.9,-0.9,Matches,ESP-LALIGA,23-24
cde52ef5,594,Iván Villar,ESP,GK,Celta Vigo,26,1997,11.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
7016332f,595,Ricardo Visus,ESP,DF,Betis,22,2001,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
ab7bf91d,596,Daniel Vivian,ESP,DF,Athletic Club,24,1999,32.0,0,11,1,9.1,0.34,0.03,0.0,0.0,13.5,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches,ESP-LALIGA,23-24
379dc075,597,Shon Weissman,ISR,FW,Granada,27,1996,0.9,0,1,0,0.0,1.1,0.0,0.0,,13.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,ESP-LALIGA,23-24
6a99e0b1,598,Iñaki Williams,GHA,FW,Athletic Club,29,1994,31.6,12,93,43,46.2,2.94,1.36,0.13,0.28,15.4,0,0,0,9.4,9.4,0.1,2.6,2.6,Matches,ESP-LALIGA,23-24
afdc14d7,599,Nico Williams,ESP,FW,Athletic Club,21,2002,25.1,5,56,19,33.9,2.23,0.76,0.09,0.26,15.7,1,0,0,6.0,6.0,0.11,-1.0,-1.0,Matches,ESP-LALIGA,23-24
5dfc6ad5,600,Axel Witsel,BEL,DF,Atlético Madrid,34,1989,30.9,2,7,3,42.9,0.23,0.1,0.29,0.67,8.0,0,0,0,1.0,1.0,0.14,1.0,1.0,Matches,ESP-LALIGA,23-24
d2c8aacc,601,Xeber,ESP,"FW,MF",Alavés,26,1997,3.4,0,5,0,0.0,1.49,0.0,0.0,,16.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,ESP-LALIGA,23-24
cd59a7e6,602,Antal Yaakobishvili,HUN,DF,Girona,19,2004,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ESP-LALIGA,23-24
82ec26c1,603,Lamine Yamal,ESP,FW,Barcelona,16,2007,24.5,5,58,21,36.2,2.37,0.86,0.09,0.24,17.5,0,0,0,5.2,5.2,0.09,-0.2,-0.2,Matches,ESP-LALIGA,23-24
cb641b9d,604,Roman Yaremchuk,UKR,FW,Valencia,27,1995,10.3,3,18,9,50.0,1.75,0.87,0.17,0.33,12.3,0,0,0,4.6,4.6,0.26,-1.6,-1.6,Matches,ESP-LALIGA,23-24
7f14ec2a,605,Arsen Zakharyan,RUS,"MF,FW",Real Sociedad,20,2003,13.6,1,33,9,27.3,2.42,0.66,0.03,0.11,21.6,6,0,0,2.4,2.4,0.07,-1.4,-1.4,Matches,ESP-LALIGA,23-24
5ca20b7a,606,Joseba Zaldúa,ESP,DF,Cádiz,31,1992,7.8,0,1,0,0.0,0.13,0.0,0.0,,34.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,ESP-LALIGA,23-24
a96103b2,607,Bryan Zaragoza,ESP,"MF,FW",Granada,22,2001,18.2,6,33,18,54.5,1.81,0.99,0.15,0.28,17.7,1,1,1,3.8,3.0,0.09,2.2,2.0,Matches,ESP-LALIGA,23-24
5c7845f6,608,Igor Zubeldia,ESP,DF,Real Sociedad,26,1997,28.0,0,12,0,0.0,0.43,0.0,0.0,,13.4,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches,ESP-LALIGA,23-24
3ee0dd59,609,Martín Zubimendi,ESP,MF,Real Sociedad,24,1999,29.5,4,22,11,50.0,0.75,0.37,0.18,0.36,14.8,0,0,0,2.7,2.7,0.12,1.3,1.3,Matches,ESP-LALIGA,23-24
